,time,acc_x,acc_y,acc_z,pulse,eda
338,3380,-00664.55,00267.09,00725.59,0.00,0.16
339,3390,-00656.74,00268.55,00702.15,0.00,0.13
340,3400,-00644.53,00280.27,00672.85,0.00,0.14
341,3410,-00649.90,00283.69,00666.02,0.00,0.13
342,3420,-00629.88,00299.32,00682.13,0.00,0.16
343,3430,-00610.84,00305.18,00691.89,0.00,0.14
344,3440,-00554.69,00312.50,00720.70,0.00,0.20
345,3450,-00554.20,00325.20,00750.49,0.00,0.13
346,3460,-00555.18,00346.68,00731.93,0.00,0.15
347,3470,-00527.34,00364.26,00699.71,0.00,0.15
348,3480,-00529.30,00369.63,00660.64,0.00,0.14
349,3490,-00549.32,00357.42,00646.48,0.00,0.13
350,3500,-00559.57,00367.68,00603.03,0.00,0.16
351,3510,-00547.85,00368.65,00593.26,0.00,0.13
352,3520,-00551.76,00371.58,00620.61,0.00,0.18
353,3530,-00519.04,00350.10,00641.60,0.00,0.15
354,3540,-00503.91,00339.36,00632.81,0.00,0.16
355,3550,-00461.43,00362.30,00643.55,0.00,0.13
356,3560,-00471.68,00364.26,00654.30,0.00,0.16
357,3570,-00484.86,00372.07,00661.13,0.00,0.13
358,3580,-00480.47,00354.49,00658.69,0.00,0.13
359,3590,-00449.22,00343.75,00658.20,0.00,0.11
360,3600,-00448.24,00360.84,00689.45,0.00,0.18
361,3610,-00524.41,00364.75,00685.55,0.00,0.13
362,3620,-00602.05,00350.10,00702.64,0.00,0.15
363,3630,-00658.20,00347.17,00700.20,0.00,0.13
364,3640,-00666.50,00358.89,00719.24,0.00,0.18
365,3650,-00715.82,00377.44,00684.08,0.00,0.12
366,3660,-00743.65,00402.83,00666.02,0.00,0.16
367,3670,-00771.48,00400.39,00668.95,0.00,0.13
368,3680,-00791.99,00410.16,00645.02,0.00,0.16
369,3690,-00799.32,00396.48,00625.98,0.00,0.12
370,3700,-00791.02,00414.55,00666.02,0.00,0.14
