,time,acc_x,acc_y,acc_z,pulse,eda
398,3980,00475.10,-00261.23,00838.38,0.00,0.07
399,3990,00471.19,-00268.55,00854.49,0.00,0.04
400,4000,00485.35,-00257.32,00857.91,0.00,0.06
401,4010,00478.52,-00246.58,00842.77,0.00,0.04
402,4020,00483.40,-00248.54,00847.17,0.00,0.04
403,4030,00480.96,-00264.16,00847.66,0.00,0.04
404,4040,00470.70,-00246.09,00846.19,0.00,0.07
405,4050,00477.05,-00259.28,00843.75,0.00,0.02
406,4060,00474.12,-00260.25,00837.89,0.00,0.08
407,4070,00487.30,-00258.79,00830.57,0.00,0.03
408,4080,00483.40,-00256.84,00847.66,0.00,0.00
409,4090,00465.33,-00251.46,00846.19,0.00,0.03
410,4100,00459.47,-00258.30,00844.24,0.00,0.01
411,4110,00467.29,-00253.91,00842.77,0.00,0.10
412,4120,00459.96,-00244.14,00847.17,0.00,0.15
413,4130,00474.12,-00248.05,00855.47,0.00,0.04
414,4140,00487.79,-00271.00,00841.31,0.00,0.06
415,4150,00463.87,-00256.84,00834.47,0.00,0.09
416,4160,00478.03,-00265.62,00843.26,0.00,0.19
417,4170,00469.73,-00251.46,00855.47,0.00,0.10
418,4180,00479.00,-00251.95,00852.05,0.00,0.09
419,4190,00475.10,-00242.19,00833.01,0.00,0.02
420,4200,00467.77,-00257.32,00841.80,0.00,0.13
421,4210,00473.14,-00255.37,00850.59,0.00,0.12
422,4220,00460.94,-00259.28,00865.72,0.00,0.08
423,4230,00478.03,-00258.79,00836.43,0.00,0.02
424,4240,00463.38,-00246.09,00839.36,0.00,0.06
425,4250,00468.75,-00271.00,00840.33,0.00,0.02
426,4260,00479.00,-00242.68,00845.21,0.00,0.11
427,4270,00456.54,-00251.46,00832.03,0.00,0.06
428,4280,00464.36,-00272.46,00843.26,0.00,0.10
429,4290,00489.26,-00244.63,00841.31,0.00,0.04
430,4300,00481.45,-00247.07,00841.31,0.00,0.05
431,4310,00478.03,-00260.74,00845.70,0.00,0.12
432,4320,00475.10,-00252.44,00850.59,0.00,0.07
433,4330,00474.61,-00255.86,00846.68,0.00,0.06
434,4340,00467.77,-00251.95,00841.80,0.00,0.07
435,4350,00465.82,-00247.07,00854.98,0.00,0.00
436,4360,00472.66,-00260.74,00842.77,0.00,0.04
437,4370,00471.19,-00256.35,00840.33,0.00,0.02
438,4380,00463.38,-00263.18,00851.07,0.00,0.07
439,4390,00468.26,-00254.88,00834.96,0.00,0.01
440,4400,00469.73,-00266.60,00848.14,0.00,0.04
441,4410,00472.17,-00251.46,00840.33,0.00,0.02
442,4420,00468.26,-00255.37,00844.73,0.00,0.07
443,4430,00471.19,-00257.32,00854.49,0.00,0.02
444,4440,00477.05,-00261.23,00839.84,0.00,0.06
445,4450,00467.29,-00265.14,00846.19,0.00,0.01
446,4460,00462.40,-00249.02,00843.26,0.00,0.04
447,4470,00461.91,-00244.63,00851.07,0.00,0.01
448,4480,00461.91,-00264.65,00841.80,0.00,0.09
449,4490,00459.47,-00249.51,00843.75,0.00,0.02
450,4500,00479.00,-00252.44,00834.47,0.00,0.05
451,4510,00473.63,-00250.00,00844.24,0.00,0.01
452,4520,00474.61,-00244.63,00839.84,0.00,0.03
453,4530,00471.19,-00242.19,00846.68,0.00,0.00
454,4540,00470.70,-00245.61,00845.70,0.00,0.05
455,4550,00469.73,-00262.21,00843.75,0.00,0.04
456,4560,00480.96,-00255.37,00842.77,0.00,0.05
457,4570,00467.29,-00254.88,00839.84,0.00,0.00
458,4580,00472.17,-00256.84,00853.52,0.00,0.03
459,4590,00468.75,-00247.56,00847.17,0.00,0.00
460,4600,00459.96,-00268.07,00843.75,0.00,0.15
461,4610,00467.29,-00251.46,00836.43,0.00,0.00
462,4620,00467.29,-00257.32,00839.36,0.00,0.05
463,4630,00450.68,-00262.21,00840.82,0.00,0.00
464,4640,00473.14,-00248.05,00851.56,0.00,0.03
465,4650,00462.89,-00244.63,00847.17,0.00,0.00
466,4660,00464.36,-00245.12,00848.14,0.00,0.06
467,4670,00476.07,-00245.12,00845.21,0.00,0.01
468,4680,00460.94,-00254.88,00833.98,0.00,0.03
469,4690,00474.12,-00238.28,00832.52,0.00,0.02
470,4700,00485.35,-00246.58,00836.43,0.00,0.02
471,4710,00482.42,-00249.02,00840.82,0.00,0.00
