,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
111,1110.0,183.11,-955.08,250.0,0.44,6.87,1004.0951541064225,462.73,-1.0,-1.0,-1.0,-1.0
112,1120.0,166.5,-954.1,259.77,0.44,6.79,1002.7509725250833,460.1233333333333,-1.0,-1.0,-1.0,-1.0
113,1130.0,177.73,-963.38,251.46,0.44,6.89,1011.3956243231427,464.19,-1.0,-1.0,-1.0,-1.0
114,1140.0,160.64,-966.31,257.81,0.44,6.73,1012.9295245968497,461.58666666666664,-1.0,-1.0,-1.0,-1.0
115,1150.0,167.48,-956.54,254.88,0.44,6.78,1003.9831355157316,459.6333333333334,-1.0,-1.0,-1.0,-1.0
116,1160.0,168.46,-971.19,252.93,0.44,6.73,1017.6258509884664,464.1933333333334,-1.0,-1.0,-1.0,-1.0
117,1170.0,163.09,-964.84,250.0,0.44,6.93,1009.9577088670596,459.31,-1.0,-1.0,-1.0,-1.0
118,1180.0,172.85,-949.22,263.67,0.44,6.72,1000.2087781058513,461.91333333333336,-1.0,-1.0,-1.0,-1.0
119,1190.0,159.18,-963.87,250.0,0.44,6.78,1008.4064901119984,457.6833333333333,-1.0,-1.0,-1.0,-1.0
120,1200.0,164.06,-956.05,262.7,0.44,6.7,1004.9669527402381,460.93666666666667,-1.0,-1.0,-1.0,-1.0
121,1210.0,166.99,-958.5,261.72,0.44,6.84,1007.5243265053207,462.40333333333336,-1.0,-1.0,-1.0,-1.0
122,1220.0,164.06,-958.98,263.67,0.44,6.56,1008.0080321604587,462.23666666666674,-1.0,-1.0,-1.0,-1.0
123,1230.0,154.79,-954.1,252.93,0.44,6.77,999.1197821082317,453.94000000000005,-1.0,-1.0,-1.0,-1.0
124,1240.0,169.92,-955.08,255.86,0.44,6.81,1003.2521878371359,460.2866666666667,-1.0,-1.0,-1.0,-1.0
125,1250.0,175.29,-950.2,258.3,0.44,6.85,1000.1627438072267,461.26333333333326,-1.0,-1.0,-1.0,-1.0
126,1260.0,168.46,-941.41,266.6,0.44,6.59,992.8278399098205,458.82333333333327,-1.0,-1.0,-1.0,-1.0
127,1270.0,173.34,-953.12,261.23,0.44,6.85,1003.3571661676615,462.5633333333333,-1.0,-1.0,-1.0,-1.0
128,1280.0,169.92,-958.5,258.79,0.44,6.7,1007.257325860676,462.40333333333336,-1.0,-1.0,-1.0,-1.0
129,1290.0,161.62,-969.73,261.72,0.44,6.74,1017.3468708852452,464.3566666666666,-1.0,-1.0,-1.0,-1.0
