,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
143,1430.0,96.19,63.96,989.75,0.31,11.3,996.467992561728,383.3,-1.0,-1.0,-1.0,-1.0
144,1440.0,97.66,55.66,981.93,0.32,11.33,988.3430761127432,378.41666666666674,-1.0,-1.0,-1.0,-1.0
145,1450.0,89.84,55.18,988.77,0.33,11.29,994.3752666372992,377.93,-1.0,-1.0,-1.0,-1.0
146,1460.0,82.52,74.22,985.35,0.35,11.43,991.5809504523572,380.6966666666667,-1.0,-1.0,-1.0,-1.0
147,1470.0,83.01,62.5,985.35,0.37,11.34,990.8135710616806,376.9533333333334,-1.0,-1.0,-1.0,-1.0
148,1480.0,100.59,49.32,984.86,0.38,11.14,991.211395263392,378.25666666666666,-1.0,-1.0,-1.0,-1.0
149,1490.0,98.63,64.45,994.63,0.4,11.33,1001.5840036162718,385.90333333333336,-1.0,-1.0,-1.0,-1.0
150,1500.0,90.82,62.99,984.37,0.41,11.42,990.5555559381816,379.3933333333334,0.7500863902280674,0.7641298347252709,-1.0,-1.0
151,1510.0,93.75,59.57,979.98,0.43,11.34,986.2547580620334,377.76666666666665,-1.0,-1.0,-1.0,-1.0
152,1520.0,90.82,48.83,989.26,0.44,11.35,994.6195196656861,376.3033333333333,-1.0,-1.0,-1.0,-1.0
153,1530.0,89.36,52.73,1002.44,0.44,11.29,1007.7954237344006,381.51,-1.0,-1.0,-1.0,-1.0
154,1540.0,89.84,67.38,992.68,0.44,11.39,999.0119480766983,383.3,-1.0,-1.0,-1.0,-1.0
155,1550.0,93.75,61.04,992.19,0.44,11.33,998.4768100461824,382.32666666666665,-1.0,-1.0,-1.0,-1.0
156,1560.0,89.36,60.55,979.0,0.44,11.3,984.9327449628224,376.3033333333333,-1.0,-1.0,-1.0,-1.0
157,1570.0,87.89,67.38,976.07,0.43,11.31,982.3326124078341,377.11333333333334,-1.0,-1.0,-1.0,-1.0
158,1580.0,86.91,63.96,983.89,0.42,11.36,989.7897563624307,378.2533333333333,-1.0,-1.0,-1.0,-1.0
159,1590.0,102.05,65.92,991.7,0.41,11.26,999.1138768428752,386.55666666666673,-1.0,-1.0,-1.0,-1.0
160,1600.0,97.17,60.55,994.14,0.4,11.33,1000.7110726878163,383.95333333333326,-1.0,-1.0,-1.0,-1.0
161,1610.0,83.5,44.92,983.89,0.39,11.23,988.448070714896,370.77,-1.0,-1.0,-1.0,-1.0
162,1620.0,86.43,49.8,993.65,0.38,11.32,998.6443347859137,376.6266666666667,-1.0,-1.0,-1.0,-1.0
163,1630.0,97.17,48.83,990.72,0.37,11.25,996.6707060007332,378.9066666666667,-1.0,-1.0,-1.0,-1.0
164,1640.0,92.77,58.59,994.14,0.36,11.31,1000.1766846912601,381.83333333333326,-1.0,-1.0,-1.0,-1.0
165,1650.0,98.14,58.11,974.61,0.35,11.29,981.2608642965438,376.9533333333334,-1.0,-1.0,-1.0,-1.0
