,time,acc_x,acc_y,acc_z,pulse,eda
318,3180,-00211.91,-00682.62,00226.07,0.00,0.01
319,3190,-00227.05,-00727.05,00242.68,0.00,0.01
320,3200,-00246.58,-00745.12,00231.45,0.00,0.01
321,3210,-00291.50,-00774.90,00230.47,0.00,0.00
322,3220,-00296.87,-00792.97,00260.25,0.00,0.01
323,3230,-00306.64,-00835.45,00255.86,0.00,0.01
324,3240,-00313.48,-00826.17,00272.95,0.00,0.00
325,3250,-00326.66,-00855.96,00273.44,0.00,0.01
326,3260,-00347.17,-00873.05,00291.02,0.00,0.01
327,3270,-00302.73,-00879.88,00275.88,0.00,0.00
328,3280,-00298.83,-00916.02,00261.72,0.00,0.02
329,3290,-00315.43,-00920.41,00248.54,0.00,0.01
330,3300,-00327.15,-00933.59,00264.65,0.00,0.01
331,3310,-00428.22,-00936.52,00266.11,0.00,0.01
332,3320,-00524.41,-00974.12,00266.60,0.00,0.02
333,3330,-00541.50,-01022.46,00263.18,0.00,0.02
334,3340,-00583.01,-01034.67,00268.55,0.00,0.01
335,3350,-00556.64,-01026.86,00272.46,0.00,0.01
336,3360,-00575.20,-01036.13,00276.37,0.00,0.01
337,3370,-00583.01,-01027.34,00246.58,0.00,0.01
338,3380,-00600.59,-01004.39,00227.54,0.00,0.01
339,3390,-00630.37,-00998.54,00260.25,0.00,0.01
340,3400,-00683.11,-00988.77,00312.99,0.00,0.02
341,3410,-00648.44,-00958.98,00366.70,0.00,0.00
342,3420,-00645.51,-00961.43,00374.51,0.00,0.01
343,3430,-00610.35,-01058.11,00379.39,0.00,0.00
344,3440,-00597.17,-01065.92,00351.07,0.00,0.01
345,3450,-00631.35,-01084.47,00327.15,0.00,0.01
346,3460,-00643.55,-01097.17,00321.29,0.00,0.01
347,3470,-00636.72,-01063.48,00350.59,0.00,0.01
348,3480,-00699.71,-01092.77,00357.91,0.00,0.01
349,3490,-00768.07,-01100.59,00355.47,0.00,0.01
350,3500,-00790.04,-01144.04,00324.71,0.00,0.01
351,3510,-00792.48,-01177.25,00318.36,0.00,0.01
352,3520,-00840.33,-01136.23,00283.20,0.00,0.02
353,3530,-00814.45,-01059.57,00239.75,0.00,0.02
354,3540,-00763.18,-01008.79,00206.54,0.00,0.02
355,3550,-00675.29,-01004.88,00177.25,0.00,0.01
356,3560,-00599.61,-00997.07,00155.76,0.00,0.02
357,3570,-00560.55,-00967.29,00144.04,0.00,0.01
358,3580,-00491.21,-00994.14,00146.00,0.00,0.01
359,3590,-00588.87,-00897.95,00160.64,0.00,0.00
360,3600,-00597.66,-00967.29,00156.25,0.00,0.00
361,3610,-00572.75,-00831.54,00159.67,0.00,0.01
362,3620,-00619.14,-00950.20,00136.23,0.00,0.00
363,3630,-00636.23,-00886.23,00127.44,0.00,0.00
364,3640,-00548.83,-00865.72,00101.07,0.00,0.00
365,3650,-00490.72,-00868.16,00064.94,0.00,0.01
366,3660,-00495.12,-00822.75,00048.34,0.00,0.01
367,3670,-00448.73,-00821.78,00037.11,0.00,0.01
368,3680,-00469.73,-00798.34,00030.76,0.00,0.01
369,3690,-00389.16,-00756.35,00054.20,0.00,0.01
370,3700,-00402.83,-00723.63,00050.78,0.00,0.01
371,3710,-00374.02,-00729.98,00081.05,0.00,0.00
372,3720,-00412.60,-00854.49,00125.49,0.00,0.02
373,3730,-00490.72,-00807.62,00132.81,0.00,0.01
374,3740,-00396.00,-00788.09,00168.95,0.00,0.00
375,3750,-00374.02,-00800.78,00116.21,0.00,0.00
376,3760,-00413.57,-00658.69,00111.33,0.00,0.01
377,3770,-00405.76,-00664.55,00097.66,0.00,0.00
378,3780,-00390.62,-00693.85,00079.10,0.00,0.02
379,3790,-00324.71,-00740.23,00053.22,0.00,0.01
380,3800,-00331.54,-00658.20,00034.18,0.00,0.00
381,3810,-00316.89,-00588.87,00038.09,0.00,0.01
382,3820,-00277.83,-00614.75,00041.02,0.00,0.01
383,3830,-00290.53,-00680.66,00066.89,0.00,0.01
384,3840,-00247.56,-00662.11,00063.48,0.00,0.01
385,3850,-00337.40,-00688.48,00111.82,0.00,0.00
386,3860,-00270.51,-00696.78,00140.62,0.00,0.01
387,3870,-00315.43,-00718.75,00146.97,0.00,0.01
388,3880,-00412.11,-00718.26,00165.53,0.00,0.01
389,3890,-00386.72,-00785.16,00187.01,0.00,0.01
390,3900,-00367.68,-00802.25,00185.55,0.00,0.02
