,time,acc_x,acc_y,acc_z,pulse,eda
386,3860,00106.93,-00266.11,01011.72,0.00,0.00
387,3870,00133.30,-00220.21,00990.72,0.29,20.13
388,3880,00151.37,-00199.22,00975.59,0.00,0.00
389,3890,00152.83,-00176.76,00966.31,0.31,20.04
390,3900,00146.97,-00167.48,00975.10,0.00,0.00
391,3910,00143.55,-00172.85,00959.47,0.28,20.61
392,3920,00117.19,-00167.48,00948.73,0.00,0.00
393,3930,00071.29,-00143.07,00954.59,0.31,20.39
394,3940,00027.34,-00132.81,00963.87,0.00,0.00
395,3950,00033.20,-00110.84,00972.17,0.31,20.91
396,3960,00020.02,-00092.29,00950.20,0.00,0.00
397,3970,00024.41,-00087.40,00948.73,0.32,20.86
398,3980,00047.36,-00111.82,00927.25,0.00,0.00
399,3990,00040.53,-00070.80,00915.04,0.28,21.17
400,4000,00034.67,-00074.71,00932.62,0.00,0.00
401,4010,-00007.81,-00080.57,00925.29,0.30,20.37
402,4020,-00023.93,-00062.01,00928.22,0.00,0.00
403,4030,-00056.64,-00063.96,00925.29,0.30,20.61
404,4040,-00037.11,-00051.27,00887.21,0.00,0.00
405,4050,-00042.97,-00011.72,00873.05,0.31,20.97
406,4060,-00023.44,-00016.60,00853.03,0.00,0.00
407,4070,-00026.86,-00015.14,00853.52,0.30,20.78
408,4080,-00067.87,-00015.63,00852.05,0.00,0.00
409,4090,-00063.96,-00007.32,00873.54,0.28,20.05
410,4100,-00089.84,-00025.88,00913.09,0.00,0.00
411,4110,-00077.64,-00034.18,00942.38,0.29,20.65
412,4120,-00077.64,-00024.90,00965.82,0.00,0.00
413,4130,-00069.82,-00018.55,00957.52,0.29,20.40
414,4140,-00058.59,-00041.02,00951.17,0.00,0.00
415,4150,-00058.59,-00033.20,00922.36,0.29,21.00
416,4160,-00021.97,00000.49,00908.20,0.00,0.00
417,4170,-00003.42,00015.14,00896.00,0.31,20.94
418,4180,-00034.67,00008.30,00906.74,0.00,0.00
419,4190,-00065.92,00010.74,00937.01,0.28,20.55
420,4200,-00057.62,-00000.49,00983.89,0.00,0.00
421,4210,-00062.01,-00004.39,00991.70,0.31,20.54
422,4220,-00052.25,00006.35,01009.28,0.00,0.00
423,4230,-00057.13,-00006.84,00996.09,0.30,20.32
424,4240,-00063.48,-00025.39,00970.70,0.00,0.00
425,4250,-00106.45,00002.93,00968.26,0.29,20.25
426,4260,-00088.87,-00024.41,00921.39,0.00,0.00
427,4270,-00098.14,00005.37,00922.85,0.30,20.67
428,4280,-00136.23,-00015.14,00961.43,0.00,0.00
429,4290,-00153.32,-00011.23,01006.84,0.29,20.25
430,4300,-00167.48,-00020.51,01041.02,0.00,0.00
431,4310,-00119.63,-00012.70,01047.85,0.30,20.47
432,4320,-00112.30,-00035.64,01023.44,0.00,0.00
433,4330,-00064.45,-00018.07,00995.61,0.29,20.28
434,4340,-00058.11,00001.46,00970.21,0.00,0.00
435,4350,-00081.54,-00004.39,00980.96,0.30,20.42
436,4360,-00076.66,-00012.21,00951.66,0.00,0.00
437,4370,-00104.98,00021.97,00981.93,0.30,20.89
438,4380,-00137.70,-00013.67,01023.93,0.00,0.00
439,4390,-00182.62,-00025.88,01044.43,0.31,20.90
440,4400,-00169.43,-00042.97,01054.69,0.00,0.00
441,4410,-00158.69,-00060.55,01060.06,0.29,20.28
442,4420,-00146.97,-00043.95,01051.27,0.00,0.00
443,4430,-00125.00,-00057.62,01021.48,0.30,21.01
444,4440,-00110.84,-00056.64,01003.91,0.00,0.00
445,4450,-00106.45,-00049.80,00977.05,0.31,20.67
446,4460,-00098.63,-00047.36,00976.07,0.00,0.00
447,4470,-00103.03,-00042.48,00971.19,0.31,20.40
448,4480,-00146.48,-00051.27,00986.82,0.00,0.00
449,4490,-00109.86,-00062.50,00993.65,0.31,20.60
450,4500,-00104.00,-00040.53,01000.98,0.00,0.00
451,4510,-00110.84,-00066.41,01026.37,0.29,20.50
452,4520,-00117.19,-00062.01,01026.86,0.00,0.00
453,4530,-00138.18,-00051.27,01065.92,0.28,20.14
454,4540,-00159.18,-00046.39,01052.25,0.00,0.00
455,4550,-00138.67,-00083.50,01060.06,0.30,20.49
456,4560,-00177.73,-00085.94,01038.57,0.00,0.00
457,4570,-00151.37,-00085.45,01028.81,0.29,20.91
458,4580,-00154.30,-00062.99,01015.14,0.00,0.00
459,4590,-00173.34,-00059.57,01001.46,0.31,20.36
460,4600,-00174.32,-00050.29,01000.98,0.00,0.00
461,4610,-00165.04,-00059.57,00980.96,0.31,20.51
462,4620,-00194.34,-00047.36,00994.14,0.00,0.00
463,4630,-00210.45,-00046.39,01000.98,0.30,20.36
464,4640,-00214.36,-00044.43,00989.75,0.00,0.00
465,4650,-00225.10,-00024.90,00995.61,0.30,20.43
466,4660,-00215.33,-00021.48,01005.37,0.00,0.00
467,4670,-00219.24,-00049.80,00959.47,0.30,20.40
468,4680,-00162.60,-00021.97,00995.61,0.00,0.00
469,4690,-00194.82,-00052.25,00976.56,0.31,20.36
470,4700,-00202.64,-00064.45,00943.85,0.00,0.00
471,4710,-00198.24,-00059.57,00926.76,0.30,20.56
472,4720,-00234.37,-00070.31,00910.16,0.00,0.00
473,4730,-00262.21,-00062.99,00923.34,0.30,20.33
474,4740,-00258.79,-00067.38,00911.62,0.00,0.00
