,time,acc_x,acc_y,acc_z,pulse,eda
305,3050,-00142.09,00141.60,-00356.45,0.00,0.15
306,3060,-00115.23,00161.13,-00381.84,0.00,0.01
307,3070,-00103.52,00210.94,-00447.75,0.00,0.12
308,3080,-00108.40,00311.04,-00474.12,0.00,0.00
309,3090,-00014.65,00385.74,-00483.40,0.00,0.15
310,3100,00043.46,00448.24,-00436.52,0.00,0.00
311,3110,00099.61,00580.57,-00415.04,0.00,0.18
312,3120,00166.02,00694.34,-00440.43,0.00,0.00
313,3130,00193.36,00721.68,-00447.75,0.00,0.16
314,3140,00117.68,00640.62,-00524.41,0.00,0.00
315,3150,00002.44,00407.23,-00614.75,0.00,0.19
316,3160,-00160.64,00011.23,-00610.35,0.00,0.00
317,3170,-00311.52,-00272.46,-00434.08,0.00,0.16
318,3180,-00364.26,-00343.75,00179.69,0.00,0.00
319,3190,-00381.84,-00665.53,00593.26,0.00,0.16
320,3200,-00294.43,-01033.69,00761.23,0.00,0.00
321,3210,-00115.72,-01482.42,00610.84,0.00,0.13
322,3220,-00100.59,-02000.00,00420.41,0.00,0.00
323,3230,-00604.98,-02000.00,00392.58,0.00,0.12
324,3240,-01031.25,-02000.00,00654.79,0.00,0.00
325,3250,-01191.89,-02000.00,00893.07,0.00,0.10
326,3260,-01118.16,-02000.00,00999.02,0.00,0.00
327,3270,-00994.63,-02000.00,01074.71,0.00,0.08
328,3280,-00880.86,-02000.00,00813.48,0.00,0.00
329,3290,-00755.37,-02000.00,00395.51,0.00,0.00
330,3300,-00800.29,-02000.00,00372.56,0.00,0.00
331,3310,-01124.02,-02000.00,00564.94,0.00,0.00
332,3320,-01397.46,-02000.00,00759.77,0.00,0.04
333,3330,-01496.09,-02000.00,00859.86,0.00,0.00
334,3340,-01407.71,-01762.21,00773.93,0.00,0.09
335,3350,-01163.09,-01554.69,00544.43,0.00,0.00
336,3360,-01003.42,-01311.04,00369.14,0.00,0.10
337,3370,-01031.25,-01154.30,00293.95,0.00,0.00
338,3380,-01237.30,-01059.57,00207.52,0.00,0.10
339,3390,-01435.55,-00958.01,00227.05,0.00,0.00
340,3400,-01409.67,-00855.47,00336.91,0.00,0.18
341,3410,-01349.61,-00920.90,00328.61,0.00,0.00
