,time,acc_x,acc_y,acc_z,pulse,eda
404,4040,-00549.32,-00528.81,00065.43,0.00,0.10
405,4050,-00612.30,-00560.55,00107.91,0.00,0.07
406,4060,-00686.04,-00602.05,00146.97,0.00,0.07
407,4070,-00808.11,-00597.17,00196.29,0.00,0.07
408,4080,-00767.09,-00565.92,00194.34,0.00,0.09
409,4090,-00723.14,-00502.44,00219.73,0.00,0.06
410,4100,-00663.57,-00502.93,00208.01,0.00,0.09
411,4110,-00613.77,-00509.28,00200.68,0.00,0.05
412,4120,-00567.87,-00477.05,00232.91,0.00,0.08
413,4130,-00561.52,-00491.21,00238.77,0.00,0.06
414,4140,-00639.16,-00509.77,00248.05,0.00,0.07
415,4150,-00681.15,-00519.53,00251.95,0.00,0.07
416,4160,-00678.71,-00515.14,00243.65,0.00,0.08
417,4170,-00721.19,-00520.51,00227.54,0.00,0.08
418,4180,-00757.32,-00544.92,00238.77,0.00,0.07
419,4190,-00768.07,-00551.27,00221.68,0.00,0.05
420,4200,-00834.47,-00570.31,00219.24,0.00,0.07
421,4210,-00896.48,-00604.98,00201.17,0.00,0.07
422,4220,-00958.01,-00615.23,00190.92,0.00,0.07
423,4230,-00992.68,-00669.43,00161.13,0.00,0.04
424,4240,-00992.19,-00660.16,00157.23,0.00,0.08
425,4250,-00988.77,-00648.44,00123.54,0.00,0.07
426,4260,-00955.08,-00619.63,00110.35,0.00,0.08
427,4270,-00923.83,-00593.75,00099.12,0.00,0.07
428,4280,-00905.76,-00559.08,00099.12,0.00,0.09
429,4290,-00904.30,-00571.78,00113.28,0.00,0.06
430,4300,-00898.44,-00586.43,00126.46,0.00,0.08
431,4310,-00874.51,-00573.73,00165.53,0.00,0.08
432,4320,-00923.34,-00601.07,00144.53,0.00,0.09
433,4330,-00928.71,-00577.64,00102.05,0.00,0.06
434,4340,-00915.04,-00545.41,00087.89,0.00,0.07
435,4350,-00880.37,-00564.94,00074.71,0.00,0.07
