,time,acc_x,acc_y,acc_z,pulse,eda
370,3700,-00722.17,00075.68,00687.01,0.00,0.16
371,3710,-00721.19,00063.96,00689.94,0.00,0.16
372,3720,-00712.89,00063.96,00692.87,0.00,0.16
373,3730,-00717.77,00069.82,00690.43,0.00,0.16
374,3740,-00718.75,00080.08,00680.18,0.00,0.15
375,3750,-00723.14,00059.08,00687.50,0.00,0.16
376,3760,-00724.12,00066.89,00711.43,0.00,0.16
377,3770,-00718.75,00078.12,00692.87,0.00,0.16
378,3780,-00714.84,00071.78,00693.85,0.00,0.16
379,3790,-00730.96,00074.71,00678.22,0.00,0.16
380,3800,-00718.75,00071.78,00686.04,0.00,0.17
381,3810,-00719.24,00063.96,00689.94,0.00,0.18
382,3820,-00719.73,00070.31,00698.24,0.00,0.16
383,3830,-00714.84,00082.52,00697.75,0.00,0.16
384,3840,-00710.45,00065.92,00700.20,0.00,0.18
385,3850,-00717.29,00068.85,00700.68,0.00,0.16
386,3860,-00716.80,00058.11,00688.48,0.00,0.20
387,3870,-00715.33,00077.64,00685.55,0.00,0.19
388,3880,-00724.12,00067.87,00689.45,0.00,0.16
389,3890,-00715.33,00060.55,00690.92,0.00,0.20
390,3900,-00732.91,00059.08,00678.71,0.00,0.18
391,3910,-00718.75,00068.36,00688.48,0.00,0.13
392,3920,-00718.26,00068.36,00699.71,0.00,0.18
393,3930,-00712.89,00062.99,00702.15,0.00,0.16
394,3940,-00729.98,00075.68,00695.31,0.00,0.15
395,3950,-00710.94,00068.85,00693.85,0.00,0.16
396,3960,-00714.36,00070.31,00684.08,0.00,0.15
397,3970,-00725.10,00064.94,00695.80,0.00,0.16
398,3980,-00729.00,00074.71,00678.22,0.00,0.16
399,3990,-00719.73,00077.15,00688.96,0.00,0.20
400,4000,-00733.40,00065.92,00690.43,0.00,0.17
401,4010,-00726.56,00064.45,00678.71,0.00,0.17
402,4020,-00723.14,00073.24,00682.62,0.00,0.16
403,4030,-00729.98,00073.73,00692.38,0.00,0.16
404,4040,-00714.36,00067.87,00693.85,0.00,0.16
405,4050,-00717.29,00070.31,00697.75,0.00,0.18
406,4060,-00718.75,00076.17,00690.92,0.00,0.13
407,4070,-00728.52,00065.92,00687.99,0.00,0.21
408,4080,-00714.84,00073.24,00697.75,0.00,0.16
409,4090,-00709.47,00072.75,00687.50,0.00,0.17
410,4100,-00732.91,00075.20,00684.08,0.00,0.16
411,4110,-00727.05,00061.04,00692.38,0.00,0.18
412,4120,-00725.59,00070.31,00687.99,0.00,0.16
413,4130,-00739.75,00065.92,00683.59,0.00,0.18
414,4140,-00730.96,00046.39,00693.36,0.00,0.16
415,4150,-00731.93,00068.85,00692.87,0.00,0.21
416,4160,-00726.56,00080.57,00693.36,0.00,0.21
417,4170,-00729.00,00059.57,00699.71,0.00,0.15
418,4180,-00724.12,00076.66,00692.87,0.00,0.13
419,4190,-00720.21,00069.82,00688.48,0.00,0.18
420,4200,-00722.66,00070.31,00689.45,0.00,0.16
421,4210,-00713.38,00077.15,00690.43,0.00,0.16
422,4220,-00714.84,00065.92,00689.45,0.00,0.21
423,4230,-00706.05,00070.31,00696.78,0.00,0.16
424,4240,-00729.98,00076.66,00695.80,0.00,0.15
425,4250,-00717.29,00062.01,00683.59,0.00,0.18
426,4260,-00721.68,00065.92,00691.41,0.00,0.20
427,4270,-00728.52,00065.92,00687.50,0.00,0.18
428,4280,-00720.21,00070.31,00692.87,0.00,0.15
429,4290,-00731.45,00065.92,00681.64,0.00,0.18
430,4300,-00727.05,00071.78,00687.99,0.00,0.18
431,4310,-00726.56,00071.78,00684.57,0.00,0.15
432,4320,-00726.07,00062.99,00691.89,0.00,0.16
433,4330,-00715.82,00068.36,00685.06,0.00,0.15
434,4340,-00727.05,00071.29,00690.43,0.00,0.17
435,4350,-00726.07,00067.38,00680.66,0.00,0.16
436,4360,-00716.31,00077.15,00692.87,0.00,0.15
437,4370,-00722.66,00068.85,00692.38,0.00,0.14
438,4380,-00729.00,00064.94,00687.01,0.00,0.14
439,4390,-00719.24,00061.52,00679.20,0.00,0.30
440,4400,-00725.59,00070.80,00685.06,0.00,0.13
441,4410,-00719.73,00070.31,00690.92,0.00,0.14
442,4420,-00724.61,00062.99,00685.06,0.00,0.17
443,4430,-00710.94,00065.92,00700.20,0.00,0.16
444,4440,-00710.94,00066.89,00682.13,0.00,0.24
445,4450,-00716.80,00069.82,00698.73,0.00,0.16
446,4460,-00722.17,00071.29,00685.06,0.00,0.14
447,4470,-00729.98,00064.94,00688.48,0.00,0.14
448,4480,-00729.98,00068.36,00681.15,0.00,0.16
449,4490,-00724.61,00068.85,00675.78,0.00,0.18
450,4500,-00724.61,00064.45,00694.82,0.00,0.16
451,4510,-00719.73,00072.27,00689.45,0.00,0.16
452,4520,-00717.29,00062.01,00693.36,0.00,0.13
453,4530,-00729.98,00078.12,00692.87,0.00,0.16
454,4540,-00711.91,00080.08,00690.43,0.00,0.26
455,4550,-00713.87,00064.45,00688.48,0.00,0.16
456,4560,-00714.84,00073.73,00690.43,0.00,0.15
457,4570,-00724.61,00063.96,00696.29,0.00,0.16
458,4580,-00717.29,00073.73,00696.78,0.00,0.15
459,4590,-00719.73,00072.75,00685.06,0.00,0.26
460,4600,-00733.40,00069.34,00675.78,0.00,0.15
461,4610,-00733.89,00067.87,00677.25,0.00,0.16
462,4620,-00725.59,00060.06,00682.62,0.00,0.15
463,4630,-00723.14,00062.50,00672.85,0.00,0.16
464,4640,-00725.59,00075.20,00688.48,0.00,0.24
465,4650,-00715.33,00080.57,00687.99,0.00,0.16
466,4660,-00714.84,00058.59,00686.04,0.00,0.16
467,4670,-00716.80,00073.73,00681.64,0.00,0.13
468,4680,-00722.66,00068.36,00689.94,0.00,0.15
469,4690,-00720.21,00074.71,00681.64,0.00,0.13
470,4700,-00729.49,00068.85,00672.85,0.00,0.13
471,4710,-00722.66,00063.48,00674.80,0.00,0.13
472,4720,-00741.21,00062.01,00697.27,0.00,0.13
473,4730,-00731.45,00057.13,00703.61,0.00,0.16
474,4740,-00723.14,00068.36,00689.94,0.00,0.13
475,4750,-00721.68,00067.87,00690.43,0.00,0.15
476,4760,-00729.00,00072.27,00703.12,0.00,0.15
477,4770,-00720.21,00056.15,00701.66,0.00,0.13
478,4780,-00730.47,00070.80,00699.71,0.00,0.13
479,4790,-00716.31,00067.87,00698.24,0.00,0.14
480,4800,-00712.40,00067.87,00687.50,0.00,0.17
