,time,acc_x,acc_y,acc_z,pulse,eda
354,3540,01274.41,-01984.86,00927.25,0.53,4.57
355,3550,01381.35,-01830.57,00979.49,0.49,9.86
356,3560,01334.96,-01560.55,00825.20,0.44,4.80
357,3570,01480.96,-01305.18,00514.16,0.40,9.85
358,3580,01587.89,-00883.30,00126.46,0.37,4.79
359,3590,01999.94,-00714.84,-00086.43,0.36,9.92
360,3600,01999.94,-00567.38,-00132.81,0.37,5.49
361,3610,01999.94,-00143.07,00001.46,0.39,9.36
362,3620,01469.73,-00022.95,00114.26,0.41,7.15
363,3630,00890.62,00294.92,00230.47,0.43,8.11
364,3640,00304.20,00398.93,00208.50,0.44,7.82
365,3650,-00027.34,00312.99,00254.88,0.45,8.36
366,3660,-00028.81,00316.41,00186.04,0.46,7.81
367,3670,-00038.09,00284.18,00066.41,0.47,8.44
368,3680,00046.39,00204.10,-00017.09,0.49,8.00
369,3690,00195.80,00170.41,-00108.89,0.51,8.39
370,3700,00305.66,00156.25,-00175.29,0.54,8.01
371,3710,00479.49,00054.69,-00193.85,0.58,8.34
372,3720,00504.39,00078.12,-00198.73,0.61,8.03
373,3730,00426.27,00047.36,-00144.04,0.65,8.37
374,3740,00289.55,00049.80,-00062.50,0.68,7.56
375,3750,00101.56,00121.09,00030.27,0.71,9.30
376,3760,00002.93,00168.46,00041.02,0.72,6.58
377,3770,00018.55,00099.12,-00010.74,0.73,10.02
378,3780,00083.01,00015.14,-00116.70,0.73,6.01
379,3790,00233.40,-00209.96,-00209.47,0.72,10.35
380,3800,00559.08,-00431.15,-00198.24,0.70,6.15
381,3810,00956.54,-00758.30,-00112.79,0.69,10.49
382,3820,01342.77,-01196.78,00239.75,0.68,5.94
383,3830,01716.80,-01590.33,00403.32,0.67,10.66
384,3840,01582.52,-01893.55,00458.98,0.66,5.82
385,3850,00734.86,-01904.30,00574.71,0.65,10.75
386,3860,00239.26,-01882.81,00333.98,0.64,5.60
387,3870,00130.37,-01958.01,-00020.02,0.63,10.92
